# $ ../../source/project4 -E 2.4 -c 1e6 -l 80
c,E,CV,Mabs,Chi,M,accs
9.7200000000000000e+05,-1.2038254243051190e+00,1.1301478733110142e+00,1.2423664012434144e-01,2.2204283572902032e+01,-5.1566848310855649e-03,1.8450000000000000e+03
9.7300000000000000e+05,-1.2038253866131690e+00,1.1300497594456829e+00,1.2424496994350469e-01,2.2195444750438995e+01,-5.0153776820373256e-03,1.7380000000000000e+03
9.7400000000000000e+05,-1.2038255132694935e+00,1.1301386785226997e+00,1.2424974217172262e-01,2.2192421595171883e+01,-5.1090957555485058e-03,1.7980000000000000e+03
9.7500000000000000e+05,-1.2038259127426536e+00,1.1300749832985781e+00,1.2427193856724250e-01,2.2186666757598346e+01,-5.2377580894788821e-03,1.8650000000000000e+03
9.7600000000000000e+05,-1.2038293614709412e+00,1.1299439842037424e+00,1.2425735347607227e-01,2.2175818788259541e+01,-5.1669708842511427e-03,1.8420000000000000e+03
9.7700000000000000e+05,-1.2038348495805018e+00,1.1299144814088828e+00,1.2430446207322204e-01,2.2186585660604926e+01,-5.0056857669541792e-03,1.8720000000000000e+03
9.7800000000000000e+05,-1.2038271471603812e+00,1.1297768235672265e+00,1.2433547518100697e-01,2.2181425615414302e+01,-5.0732159910879433e-03,1.8020000000000000e+03
9.7900000000000000e+05,-1.2038329001962205e+00,1.1297108524405404e+00,1.2436770333993531e-01,2.2186063539744548e+01,-5.2129176195938511e-03,1.9130000000000000e+03
9.8000000000000000e+05,-1.2038312582078998e+00,1.1296533450763997e+00,1.2434263746924748e-01,2.2176260849263265e+01,-5.2717666231973234e-03,1.7670000000000000e+03
9.8100000000000000e+05,-1.2038366474651911e+00,1.1297180794309600e+00,1.2436179346402298e-01,2.2171307060219124e+01,-5.2958323946662644e-03,1.8230000000000000e+03
9.8200000000000000e+05,-1.2038294442928266e+00,1.1293986843500332e+00,1.2442865543161361e-01,2.2181022005074468e+01,-5.0970693385240951e-03,1.8250000000000000e+03
9.8300000000000000e+05,-1.2038277974793514e+00,1.1293331033549394e+00,1.2440919153439316e-01,2.2182499259949381e+01,-5.0979014136303012e-03,1.8550000000000000e+03
9.8400000000000000e+05,-1.2038245273632853e+00,1.1295373219596110e+00,1.2442982241633901e-01,2.2186281860225822e+01,-5.2287589773790874e-03,1.7590000000000000e+03
9.8500000000000000e+05,-1.2038155995526909e+00,1.1293933365333135e+00,1.2444087588489758e-01,2.2179253995704812e+01,-5.3504834639761792e-03,1.7560000000000000e+03
9.8600000000000000e+05,-1.2038171474978221e+00,1.1297566751052526e+00,1.2441371097747365e-01,2.2183139262041824e+01,-5.3908093779823753e-03,1.6530000000000000e+03
9.8700000000000000e+05,-1.2038294281110151e+00,1.1300652249554131e+00,1.2439766018474145e-01,2.2182459155382126e+01,-5.4583556652931450e-03,1.8110000000000000e+03
9.8800000000000000e+05,-1.2038369381711151e+00,1.1302737331091826e+00,1.2438048424293094e-01,2.2172062022918166e+01,-5.4324973481808215e-03,1.8690000000000000e+03
9.8900000000000000e+05,-1.2038339180142386e+00,1.1302767859726575e+00,1.2433892192727812e-01,2.2166910415350657e+01,-5.4835264322280761e-03,1.8750000000000000e+03
9.9000000000000000e+05,-1.2038314203723026e+00,1.1302367742868633e+00,1.2435064112308977e-01,2.2162047307854010e+01,-5.5835956857619336e-03,1.8760000000000000e+03
9.9100000000000000e+05,-1.2038379930999061e+00,1.1304395734833736e+00,1.2434010598879315e-01,2.2150624358198009e+01,-5.4632626505926839e-03,1.9330000000000000e+03
9.9200000000000000e+05,-1.2038449721824878e+00,1.1305216582956443e+00,1.2435830930361964e-01,2.2153247095697097e+01,-5.3639471507589210e-03,1.7820000000000000e+03
9.9300000000000000e+05,-1.2038440620905719e+00,1.1306319031391467e+00,1.2432984049109719e-01,2.2143549776211316e+01,-5.3476012989916418e-03,1.8070000000000000e+03
9.9400000000000000e+05,-1.2038331613851496e+00,1.1304288662581206e+00,1.2428804083195087e-01,2.2135007568397914e+01,-5.4006522629252880e-03,1.8430000000000000e+03
9.9500000000000000e+05,-1.2038260740441467e+00,1.1304503106322146e+00,1.2423906420697066e-01,2.2126264828519485e+01,-5.4396427742283669e-03,1.8930000000000000e+03
9.9600000000000000e+05,-1.2038137003627505e+00,1.1303970919709374e+00,1.2419926787222101e-01,2.2118036194755017e+01,-5.5036020295160352e-03,1.8330000000000000e+03
9.9700000000000000e+05,-1.2038063609013432e+00,1.1303513531422342e+00,1.2418573896866704e-01,2.2106576335685570e+01,-5.4723061335946498e-03,1.8160000000000000e+03
9.9800000000000000e+05,-1.2038022651029407e+00,1.1303991861928404e+00,1.2417267649280912e-01,2.2100314269515799e+01,-5.5684096884672466e-03,1.7040000000000000e+03
9.9900000000000000e+05,-1.2037969431462030e+00,1.1302745011139956e+00,1.2412594901056155e-01,2.2090038867377174e+01,-5.5500372997624621e-03,1.8050000000000000e+03
